ID,Date,Primary Type,Description,Arrest,Domestic,Community Area,Latitude,Longitude,Date_TS,Month,Day,Hour,Year,Crime_Category
11648406,01/01/2017 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,false,true,30,,,2017-01-01T00:01:00.000+02:00,1,1,0,2017,Non-Violent
13329603,11/01/2017 05:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,false,false,4,,,2017-11-01T17:00:00.000+02:00,11,1,17,2017,Non-Violent
13466297,11/18/2017 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,false,false,69,,,2017-11-18T08:00:00.000+02:00,11,18,8,2017,Non-Violent
12905322,05/26/2017 01:40:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,false,false,39,,,2017-05-26T13:40:00.000+02:00,5,26,13,2017,Non-Violent
10978337,06/11/2017 05:00:00 PM,ASSAULT,SIMPLE,false,true,51,41.70031268,-87.563991416,2017-06-11T17:00:00.000+02:00,6,11,17,2017,Violent
11044907,08/06/2017 05:00:00 PM,BATTERY,SIMPLE,false,false,54,41.652575684,-87.611045322,2017-08-06T17:00:00.000+02:00,8,6,17,2017,Violent
11188945,12/26/2017 12:00:00 PM,OTHER OFFENSE,TELEPHONE THREAT,false,false,17,41.937809574,-87.822967981,2017-12-26T12:00:00.000+02:00,12,26,12,2017,Non-Violent
23610,09/29/2017 10:21:00 AM,HOMICIDE,FIRST DEGREE MURDER,true,false,26,41.876920361,-87.739086758,2017-09-29T10:21:00.000+02:00,9,29,10,2017,Violent
23736,12/16/2017 10:02:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,66,41.785427185,-87.697226487,2017-12-16T22:02:00.000+02:00,12,16,22,2017,Violent
23377,06/18/2017 05:24:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,23,41.893647555,-87.714341858,2017-06-18T17:24:00.000+02:00,6,18,17,2017,Violent
23381,06/19/2017 03:05:00 AM,HOMICIDE,FIRST DEGREE MURDER,false,false,23,41.899819111,-87.718895829,2017-06-19T03:05:00.000+02:00,6,19,3,2017,Violent
23127,02/11/2017 02:43:00 AM,HOMICIDE,FIRST DEGREE MURDER,false,false,25,41.88625035,-87.75895272,2017-02-11T02:43:00.000+02:00,2,11,2,2017,Violent
23701,11/19/2017 02:28:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,25,41.909956118,-87.769118762,2017-11-19T14:28:00.000+02:00,11,19,14,2017,Violent
23509,08/12/2017 09:55:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,29,41.861087647,-87.692439057,2017-08-12T21:55:00.000+02:00,8,12,21,2017,Violent
23124,02/06/2017 07:45:00 AM,HOMICIDE,FIRST DEGREE MURDER,true,false,58,41.810207067,-87.687697435,2017-02-06T07:45:00.000+02:00,2,6,7,2017,Violent
1874,11/19/2002 06:08:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,23,41.896303444,-87.722440939,2002-11-19T18:08:00.000+02:00,11,19,18,2002,Violent
2078616,04/12/2002 04:50:22 PM,BATTERY,SIMPLE,false,true,-1,41.85837665,-87.727383259,2002-04-12T16:50:22.000+02:00,4,12,16,2002,Violent
2196382,06/20/2002 09:03:07 PM,BATTERY,SIMPLE,false,true,34,,,2002-06-20T21:03:07.000+02:00,6,20,21,2002,Violent
2283909,08/09/2002 06:50:00 AM,ASSAULT,SIMPLE,false,false,72,41.708751096,-87.687863938,2002-08-09T06:50:00.000+02:00,8,9,6,2002,Violent
1527,06/08/2002 09:15:00 AM,HOMICIDE,FIRST DEGREE MURDER,true,false,-1,41.716531124,-87.562281639,2002-06-08T09:15:00.000+02:00,6,8,9,2002,Violent
1440,04/13/2002 09:16:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,-1,41.733226375,-87.588739105,2002-04-13T21:16:00.000+02:00,4,13,21,2002,Violent
1518,06/04/2002 03:20:00 AM,HOMICIDE,FIRST DEGREE MURDER,true,false,42,41.781756818,-87.607217875,2002-06-04T03:20:00.000+02:00,6,4,3,2002,Violent
1613,07/14/2002 03:38:00 AM,HOMICIDE,FIRST DEGREE MURDER,true,false,66,41.774681227,-87.682166139,2002-07-14T03:38:00.000+02:00,7,14,3,2002,Violent
1315,01/07/2002 06:55:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,-1,41.802662129,-87.651444958,2002-01-07T18:55:00.000+02:00,1,7,18,2002,Violent
1751,09/11/2002 08:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,13,41.994322796,-87.716541971,2002-09-11T20:15:00.000+02:00,9,11,20,2002,Violent
1371,02/25/2002 12:05:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,-1,41.800629888,-87.648429775,2002-02-25T12:05:00.000+02:00,2,25,12,2002,Violent
1774,09/22/2002 01:30:00 AM,HOMICIDE,FIRST DEGREE MURDER,true,false,30,41.853730781,-87.696968596,2002-09-22T01:30:00.000+02:00,9,22,1,2002,Violent
1863,11/16/2002 04:51:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,66,41.776726654,-87.694551831,2002-11-16T16:51:00.000+02:00,11,16,16,2002,Violent
13338643,03/26/2019 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,false,true,15,,,2019-03-26T00:00:00.000+02:00,3,26,0,2019,Non-Violent
24800,10/15/2019 12:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,61,41.8224241,-87.665532606,2019-10-15T12:15:00.000+02:00,10,15,12,2019,Violent
11925187,12/17/2019 11:00:00 PM,THEFT,OVER $500,false,false,67,41.776887047,-87.67627791,2019-12-17T23:00:00.000+02:00,12,17,23,2019,Non-Violent
11992544,12/27/2019 08:01:00 AM,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),true,false,25,,,2019-12-27T08:01:00.000+02:00,12,27,8,2019,Non-Violent
12401362,12/11/2019 12:00:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,false,false,12,,,2019-12-11T12:00:00.000+02:00,12,11,12,2019,Non-Violent
11604115,02/22/2019 08:30:00 PM,BATTERY,SIMPLE,false,false,8,41.89246019,-87.628780784,2019-02-22T20:30:00.000+02:00,2,22,20,2019,Violent
24659,07/22/2019 11:33:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,49,41.686132926,-87.638552554,2019-07-22T23:33:00.000+02:00,7,22,23,2019,Violent
24566,05/29/2019 11:42:00 AM,HOMICIDE,FIRST DEGREE MURDER,true,false,67,41.790314426,-87.670944722,2019-05-29T11:42:00.000+02:00,5,29,11,2019,Violent
2526,12/07/2003 06:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,true,false,14,41.965553431,-87.712116667,2003-12-07T06:00:00.000+02:00,12,7,6,2003,Violent
2338,08/20/2003 09:42:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,43,41.766008554,-87.592791845,2003-08-20T21:42:00.000+02:00,8,20,21,2003,Violent
2530,12/12/2003 04:40:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,28,41.865132942,-87.662687356,2003-12-12T16:40:00.000+02:00,12,12,16,2003,Violent
2021,02/26/2003 08:39:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,true,31,41.855718806,-87.684428141,2003-02-26T20:39:00.000+02:00,2,26,20,2003,Violent
2048,03/15/2003 03:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,false,false,51,41.702772017,-87.562416748,2003-03-15T03:00:00.000+02:00,3,15,3,2003,Violent
2068,03/23/2003 10:49:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,68,41.769687895,-87.653025985,2003-03-23T22:49:00.000+02:00,3,23,22,2003,Violent
2480,11/10/2003 07:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,19,41.918209355,-87.786983918,2003-11-10T19:45:00.000+02:00,11,10,19,2003,Violent
2008,02/18/2003 07:37:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,24,41.907036928,-87.664467832,2003-02-18T19:37:00.000+02:00,2,18,19,2003,Violent
2350,08/27/2003 08:35:00 AM,HOMICIDE,FIRST DEGREE MURDER,true,false,61,41.822967958,-87.641048569,2003-08-27T08:35:00.000+02:00,8,27,8,2003,Violent
2087,04/06/2003 02:35:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,68,41.782541721,-87.649714926,2003-04-06T14:35:00.000+02:00,4,6,14,2003,Violent
2617368,03/05/2003 08:00:00 AM,BATTERY,SIMPLE,true,false,36,41.817604432,-87.598015977,2003-03-05T08:00:00.000+02:00,3,5,8,2003,Violent
6008399,01/04/2008 01:00:00 PM,ROBBERY,STRONG ARM - NO WEAPON,false,false,69,41.752281371,-87.621414076,2008-01-04T13:00:00.000+02:00,1,4,13,2008,Violent
6161079,03/26/2008 05:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,true,69,,,2008-03-26T17:00:00.000+02:00,3,26,17,2008,Non-Violent
4527,05/10/2008 11:41:00 AM,HOMICIDE,FIRST DEGREE MURDER,true,false,28,41.862224347,-87.658991618,2008-05-10T11:41:00.000+02:00,5,10,11,2008,Violent
4607,07/01/2008 06:10:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,43,41.758142277,-87.584573457,2008-07-01T18:10:00.000+02:00,7,1,18,2008,Violent
4643,07/20/2008 11:26:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,27,41.880547929,-87.720743953,2008-07-20T23:26:00.000+02:00,7,20,23,2008,Violent
10473142,12/23/2007 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,true,true,58,,,2007-12-23T00:01:00.000+02:00,12,23,0,2007,Non-Violent
11136277,01/18/2007 12:01:00 AM,CRIMINAL SEXUAL ASSAULT,PREDATORY,false,true,22,,,2007-01-18T00:01:00.000+02:00,1,18,0,2007,Violent
9082653,10/01/2007 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,false,false,3,,,2007-10-01T09:00:00.000+02:00,10,1,9,2007,Non-Violent
9355808,08/01/2007 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,false,false,19,,,2007-08-01T09:00:00.000+02:00,8,1,9,2007,Non-Violent
8017503,06/01/2007 08:00:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,false,true,71,,,2007-06-01T08:00:00.000+02:00,6,1,8,2007,Non-Violent
9537784,07/09/2007 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,false,false,49,,,2007-07-09T00:01:00.000+02:00,7,9,0,2007,Non-Violent
9660610,09/07/2007 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,false,false,61,,,2007-09-07T00:00:00.000+02:00,9,7,0,2007,Non-Violent
8193540,11/12/2007 01:56:00 PM,BURGLARY,UNLAWFUL ENTRY,false,false,33,,,2007-11-12T13:56:00.000+02:00,11,12,13,2007,Non-Violent
9715432,07/29/2007 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,false,false,33,,,2007-07-29T00:01:00.000+02:00,7,29,0,2007,Non-Violent
9978573,04/15/2007 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,false,false,46,,,2007-04-15T09:00:00.000+02:00,4,15,9,2007,Non-Violent
8447481,09/01/2007 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,false,false,71,,,2007-09-01T00:01:00.000+02:00,9,1,0,2007,Non-Violent
8698045,09/10/2007 12:00:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,false,false,53,,,2007-09-10T12:00:00.000+02:00,9,10,12,2007,Non-Violent
6838600,02/07/2007 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,false,false,38,41.805031832,-87.612566855,2007-02-07T00:01:00.000+02:00,2,7,0,2007,Non-Violent
9080240,02/08/2007 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,true,true,30,,,2007-02-08T00:00:00.000+02:00,2,8,0,2007,Non-Violent
6941040,03/01/2007 08:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,false,false,70,41.734931225,-87.717231125,2007-03-01T08:00:00.000+02:00,3,1,8,2007,Non-Violent
7042419,04/01/2007 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,false,false,25,41.883709958,-87.746621843,2007-04-01T00:00:00.000+02:00,4,1,0,2007,Non-Violent
7454919,10/10/2007 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,false,false,26,,,2007-10-10T09:00:00.000+02:00,10,10,9,2007,Non-Violent
7475478,04/24/2007 12:00:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,false,false,68,,,2007-04-24T12:00:00.000+02:00,4,24,12,2007,Non-Violent
10044495,04/23/2015 05:45:00 PM,ROBBERY,STRONG ARM - NO WEAPON,false,false,49,41.721325872,-87.620580034,2015-04-23T17:45:00.000+02:00,4,23,17,2015,Violent
12081289,02/17/2015 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,false,false,2,,,2015-02-17T09:00:00.000+02:00,2,17,9,2015,Non-Violent
22094,09/14/2015 02:11:00 AM,HOMICIDE,FIRST DEGREE MURDER,true,false,36,41.81948083,-87.605665593,2015-09-14T02:11:00.000+02:00,9,14,2,2015,Violent
21941,06/24/2015 12:49:00 AM,HOMICIDE,FIRST DEGREE MURDER,true,false,69,41.758069413,-87.634878071,2015-06-24T00:49:00.000+02:00,6,24,0,2015,Violent
21983,07/17/2015 02:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,2,41.99969642,-87.680892445,2015-07-17T14:30:00.000+02:00,7,17,14,2015,Violent
22225,12/17/2015 05:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,71,41.742296704,-87.657158968,2015-12-17T17:15:00.000+02:00,12,17,17,2015,Violent
22021,08/06/2015 07:43:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,49,41.695615506,-87.636436642,2015-08-06T19:43:00.000+02:00,8,6,19,2015,Violent
21744,01/31/2015 12:02:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,46,41.747141383,-87.574686235,2015-01-31T12:02:00.000+02:00,1,31,12,2015,Violent
21882,05/24/2015 01:35:00 AM,HOMICIDE,FIRST DEGREE MURDER,false,false,67,41.782259223,-87.670345664,2015-05-24T01:35:00.000+02:00,5,24,1,2015,Violent
10593547,11/11/2009 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,false,true,19,,,2009-11-11T00:01:00.000+02:00,11,11,0,2009,Non-Violent
11846028,02/01/2009 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,false,false,71,,,2009-02-01T12:00:00.000+02:00,2,1,12,2009,Non-Violent
7884572,01/01/2009 05:23:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,53,,,2009-01-01T17:23:00.000+02:00,1,1,17,2009,Violent
5030,05/21/2009 10:22:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,27,41.875910833,-87.702619904,2009-05-21T22:22:00.000+02:00,5,21,22,2009,Violent
4932,02/20/2009 02:59:00 PM,HOMICIDE,FIRST DEGREE MURDER,true,false,46,41.736906763,-87.55280491,2009-02-20T14:59:00.000+02:00,2,20,14,2009,Violent
19185,11/28/2009 04:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,38,41.814896599,-87.612423245,2009-11-28T16:45:00.000+02:00,11,28,16,2009,Violent
5092,07/02/2009 11:25:00 PM,HOMICIDE,FIRST DEGREE MURDER,false,false,46,41.751719438,-87.566914357,2009-07-02T23:25:00.000+02:00,7,2,23,2009,Violent
4957,03/27/2009 01:43:00 AM,HOMICIDE,FIRST DEGREE MURDER,false,false,26,41.869051962,-87.72845365,2009-03-27T01:43:00.000+02:00,3,27,1,2009,Violent
4747071,05/18/2006 12:14:25 AM,BATTERY,SIMPLE,false,false,25,41.88029933,-87.760853088,2006-05-18T00:14:25.000+02:00,5,18,0,2006,Violent
